"Timestamp","User Count","Type","Name","Requests/s","Failures/s","50%","66%","75%","80%","90%","95%","98%","99%","99.9%","99.99%","99.999%","100%","Total Request Count","Total Failure Count","Total Median Response Time","Total Average Response Time","Total Min Response Time","Total Max Response Time","Total Average Content Size"
"1595456902","1","","Aggregated",0.30,0.00,770,770,800,800,800,800,800,800,800,800,800,800,105,0,770,796,651,1315,222
"1595456904","1","GET","/function/performance-scores-gdpr",0.30,0.00,800,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,106,0,770,798,651,1315,222
"1595456904","1","","Aggregated",0.30,0.00,800,800,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,106,0,770,798,651,1315,222
"1595456906","1","GET","/function/performance-scores-gdpr",0.30,0.00,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,106,0,770,798,651,1315,222
"1595456906","1","","Aggregated",0.30,0.00,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,106,0,770,798,651,1315,222
"1595456908","1","GET","/function/performance-scores-gdpr",0.20,0.00,850,850,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,107,0,770,799,651,1315,222
"1595456908","1","","Aggregated",0.20,0.00,850,850,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,107,0,770,799,651,1315,222
"1595456910","1","GET","/function/performance-scores-gdpr",0.20,0.00,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,107,0,770,799,651,1315,222
"1595456910","1","","Aggregated",0.20,0.00,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,107,0,770,799,651,1315,222
"1595456912","1","GET","/function/performance-scores-gdpr",0.20,0.00,850,850,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,108,0,770,799,651,1315,222
"1595456912","1","","Aggregated",0.20,0.00,850,850,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,108,0,770,799,651,1315,222
"1595456915","1","GET","/function/performance-scores-gdpr",0.30,0.00,810,810,850,850,850,850,850,850,850,850,850,850,109,0,770,798,651,1315,222
"1595456915","1","","Aggregated",0.30,0.00,810,810,850,850,850,850,850,850,850,850,850,850,109,0,770,798,651,1315,222
"1595456917","1","GET","/function/performance-scores-gdpr",0.30,0.00,810,810,850,850,850,850,850,850,850,850,850,850,109,0,770,798,651,1315,222
"1595456917","1","","Aggregated",0.30,0.00,810,810,850,850,850,850,850,850,850,850,850,850,109,0,770,798,651,1315,222
"1595456919","1","GET","/function/performance-scores-gdpr",0.30,0.00,760,760,810,810,810,810,810,810,810,810,810,810,110,0,770,798,651,1315,222
"1595456919","1","","Aggregated",0.30,0.00,760,760,810,810,810,810,810,810,810,810,810,810,110,0,770,798,651,1315,222
"1595456921","1","GET","/function/performance-scores-gdpr",0.30,0.00,760,760,810,810,810,810,810,810,810,810,810,810,110,0,770,798,651,1315,222
"1595456921","1","","Aggregated",0.30,0.00,760,760,810,810,810,810,810,810,810,810,810,810,110,0,770,798,651,1315,222
"1595456923","1","GET","/function/performance-scores-gdpr",0.30,0.00,760,760,880,880,880,880,880,880,880,880,880,880,111,0,770,799,651,1315,222
"1595456923","1","","Aggregated",0.30,0.00,760,760,880,880,880,880,880,880,880,880,880,880,111,0,770,799,651,1315,222
"1595456925","1","GET","/function/performance-scores-gdpr",0.30,0.00,760,760,880,880,880,880,880,880,880,880,880,880,111,0,770,799,651,1315,222
"1595456925","1","","Aggregated",0.30,0.00,760,760,880,880,880,880,880,880,880,880,880,880,111,0,770,799,651,1315,222
"1595456927","1","GET","/function/performance-scores-gdpr",0.30,0.00,880,880,890,890,890,890,890,890,890,890,890,890,112,0,770,799,651,1315,222
"1595456927","1","","Aggregated",0.30,0.00,880,880,890,890,890,890,890,890,890,890,890,890,112,0,770,799,651,1315,222
"1595456929","1","GET","/function/performance-scores-gdpr",0.30,0.00,890,890,890,890,890,890,890,890,890,890,890,890,112,0,770,799,651,1315,222
"1595456929","1","","Aggregated",0.30,0.00,890,890,890,890,890,890,890,890,890,890,890,890,112,0,770,799,651,1315,222
"1595456931","1","GET","/function/performance-scores-gdpr",0.30,0.00,880,880,890,890,890,890,890,890,890,890,890,890,113,0,770,799,651,1315,222
"1595456931","1","","Aggregated",0.30,0.00,880,880,890,890,890,890,890,890,890,890,890,890,113,0,770,799,651,1315,222
"1595456933","1","GET","/function/performance-scores-gdpr",0.30,0.00,890,890,890,890,890,890,890,890,890,890,890,890,113,0,770,799,651,1315,222
"1595456933","1","","Aggregated",0.30,0.00,890,890,890,890,890,890,890,890,890,890,890,890,113,0,770,799,651,1315,222
"1595456935","1","GET","/function/performance-scores-gdpr",0.20,0.00,730,730,890,890,890,890,890,890,890,890,890,890,114,0,770,798,651,1315,222
"1595456935","1","","Aggregated",0.20,0.00,730,730,890,890,890,890,890,890,890,890,890,890,114,0,770,798,651,1315,222
"1595456937","1","GET","/function/performance-scores-gdpr",0.20,0.00,730,730,730,730,730,730,730,730,730,730,730,730,114,0,770,798,651,1315,222
"1595456937","1","","Aggregated",0.20,0.00,730,730,730,730,730,730,730,730,730,730,730,730,114,0,770,798,651,1315,222
"1595456939","1","GET","/function/performance-scores-gdpr",0.20,0.00,730,730,820,820,820,820,820,820,820,820,820,820,115,0,770,798,651,1315,222
"1595456939","1","","Aggregated",0.20,0.00,730,730,820,820,820,820,820,820,820,820,820,820,115,0,770,798,651,1315,222
"1595456941","1","GET","/function/performance-scores-gdpr",0.20,0.00,730,730,820,820,820,820,820,820,820,820,820,820,115,0,770,798,651,1315,222
"1595456941","1","","Aggregated",0.20,0.00,730,730,820,820,820,820,820,820,820,820,820,820,115,0,770,798,651,1315,222
"1595456943","1","GET","/function/performance-scores-gdpr",0.30,0.00,820,820,920,920,920,920,920,920,920,920,920,920,116,0,770,799,651,1315,222
"1595456943","1","","Aggregated",0.30,0.00,820,820,920,920,920,920,920,920,920,920,920,920,116,0,770,799,651,1315,222
"1595456945","1","GET","/function/performance-scores-gdpr",0.30,0.00,820,820,920,920,920,920,920,920,920,920,920,920,117,0,770,799,651,1315,222
"1595456945","1","","Aggregated",0.30,0.00,820,820,920,920,920,920,920,920,920,920,920,920,117,0,770,799,651,1315,222
"1595456947","1","GET","/function/performance-scores-gdpr",0.30,0.00,820,820,920,920,920,920,920,920,920,920,920,920,117,0,770,799,651,1315,222
"1595456947","1","","Aggregated",0.30,0.00,820,820,920,920,920,920,920,920,920,920,920,920,117,0,770,799,651,1315,222
"1595456949","1","GET","/function/performance-scores-gdpr",0.30,0.00,920,920,920,920,920,920,920,920,920,920,920,920,117,0,770,799,651,1315,222
"1595456949","1","","Aggregated",0.30,0.00,920,920,920,920,920,920,920,920,920,920,920,920,117,0,770,799,651,1315,222
"1595456951","1","GET","/function/performance-scores-gdpr",0.30,0.00,830,830,920,920,920,920,920,920,920,920,920,920,118,0,770,799,651,1315,222
"1595456951","1","","Aggregated",0.30,0.00,830,830,920,920,920,920,920,920,920,920,920,920,118,0,770,799,651,1315,222
"1595456953","1","GET","/function/performance-scores-gdpr",0.30,0.00,830,830,860,860,860,860,860,860,860,860,860,860,119,0,770,800,651,1315,222
"1595456953","1","","Aggregated",0.30,0.00,830,830,860,860,860,860,860,860,860,860,860,860,119,0,770,800,651,1315,222
"1595456955","1","GET","/function/performance-scores-gdpr",0.30,0.00,830,830,860,860,860,860,860,860,860,860,860,860,119,0,770,800,651,1315,222
"1595456955","1","","Aggregated",0.30,0.00,830,830,860,860,860,860,860,860,860,860,860,860,119,0,770,800,651,1315,222
"1595456957","1","GET","/function/performance-scores-gdpr",0.20,0.00,860,860,890,890,890,890,890,890,890,890,890,890,120,0,770,800,651,1315,222
"1595456957","1","","Aggregated",0.20,0.00,860,860,890,890,890,890,890,890,890,890,890,890,120,0,770,800,651,1315,222
"1595456959","1","GET","/function/performance-scores-gdpr",0.20,0.00,860,860,890,890,890,890,890,890,890,890,890,890,120,0,770,800,651,1315,222
"1595456959","1","","Aggregated",0.20,0.00,860,860,890,890,890,890,890,890,890,890,890,890,120,0,770,800,651,1315,222
"1595456961","1","GET","/function/performance-scores-gdpr",0.20,0.00,860,860,890,890,890,890,890,890,890,890,890,890,121,0,770,800,651,1315,222
"1595456961","1","","Aggregated",0.20,0.00,860,860,890,890,890,890,890,890,890,890,890,890,121,0,770,800,651,1315,222
"1595456963","1","GET","/function/performance-scores-gdpr",0.20,0.00,860,860,890,890,890,890,890,890,890,890,890,890,121,0,770,800,651,1315,222
"1595456963","1","","Aggregated",0.20,0.00,860,860,890,890,890,890,890,890,890,890,890,890,121,0,770,800,651,1315,222
"1595456965","1","GET","/function/performance-scores-gdpr",0.30,0.00,790,790,890,890,890,890,890,890,890,890,890,890,122,0,770,800,651,1315,222
"1595456965","1","","Aggregated",0.30,0.00,790,790,890,890,890,890,890,890,890,890,890,890,122,0,770,800,651,1315,222
"1595456967","1","GET","/function/performance-scores-gdpr",0.30,0.00,890,890,930,930,930,930,930,930,930,930,930,930,123,0,780,801,651,1315,222
"1595456967","1","","Aggregated",0.30,0.00,890,890,930,930,930,930,930,930,930,930,930,930,123,0,780,801,651,1315,222
"1595456969","1","GET","/function/performance-scores-gdpr",0.30,0.00,790,790,930,930,930,930,930,930,930,930,930,930,123,0,780,801,651,1315,222
"1595456969","1","","Aggregated",0.30,0.00,790,790,930,930,930,930,930,930,930,930,930,930,123,0,780,801,651,1315,222
"1595456971","1","GET","/function/performance-scores-gdpr",0.40,0.00,850,850,930,930,930,930,930,930,930,930,930,930,124,0,780,802,651,1315,222
"1595456971","1","","Aggregated",0.40,0.00,850,850,930,930,930,930,930,930,930,930,930,930,124,0,780,802,651,1315,222
"1595456973","1","GET","/function/performance-scores-gdpr",0.30,0.00,850,850,930,930,930,930,930,930,930,930,930,930,125,0,780,801,651,1315,222
"1595456973","1","","Aggregated",0.30,0.00,850,850,930,930,930,930,930,930,930,930,930,930,125,0,780,801,651,1315,222
"1595456975","1","GET","/function/performance-scores-gdpr",0.30,0.00,850,850,930,930,930,930,930,930,930,930,930,930,125,0,780,801,651,1315,222
"1595456975","1","","Aggregated",0.30,0.00,850,850,930,930,930,930,930,930,930,930,930,930,125,0,780,801,651,1315,222
"1595456977","1","GET","/function/performance-scores-gdpr",0.30,0.00,830,830,850,850,850,850,850,850,850,850,850,850,126,0,780,802,651,1315,222
"1595456977","1","","Aggregated",0.30,0.00,830,830,850,850,850,850,850,850,850,850,850,850,126,0,780,802,651,1315,222
"1595456979","1","GET","/function/performance-scores-gdpr",0.30,0.00,850,850,940,940,940,940,940,940,940,940,940,940,127,0,780,803,651,1315,222
"1595456979","1","","Aggregated",0.30,0.00,850,850,940,940,940,940,940,940,940,940,940,940,127,0,780,803,651,1315,222
"1595456981","1","GET","/function/performance-scores-gdpr",0.30,0.00,830,830,940,940,940,940,940,940,940,940,940,940,127,0,780,803,651,1315,222
"1595456981","1","","Aggregated",0.30,0.00,830,830,940,940,940,940,940,940,940,940,940,940,127,0,780,803,651,1315,222
"1595456983","1","GET","/function/performance-scores-gdpr",0.30,0.00,830,830,940,940,940,940,940,940,940,940,940,940,128,0,780,801,639,1315,222
"1595456983","1","","Aggregated",0.30,0.00,830,830,940,940,940,940,940,940,940,940,940,940,128,0,780,801,639,1315,222
"1595456985","1","GET","/function/performance-scores-gdpr",0.30,0.00,830,830,940,940,940,940,940,940,940,940,940,940,128,0,780,801,639,1315,222
"1595456985","1","","Aggregated",0.30,0.00,830,830,940,940,940,940,940,940,940,940,940,940,128,0,780,801,639,1315,222
"1595456987","1","GET","/function/performance-scores-gdpr",0.30,0.00,940,940,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,129,0,780,807,639,1488,222
"1595456987","1","","Aggregated",0.30,0.00,940,940,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,129,0,780,807,639,1488,222
"1595456989","1","GET","/function/performance-scores-gdpr",0.30,0.00,940,940,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,129,0,780,807,639,1488,222
"1595456989","1","","Aggregated",0.30,0.00,940,940,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,129,0,780,807,639,1488,222
"1595456991","1","GET","/function/performance-scores-gdpr",0.30,0.00,870,870,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,130,0,780,807,639,1488,222
"1595456991","1","","Aggregated",0.30,0.00,870,870,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,130,0,780,807,639,1488,222
"1595456993","1","GET","/function/performance-scores-gdpr",0.30,0.00,870,870,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,130,0,780,807,639,1488,222
"1595456993","1","","Aggregated",0.30,0.00,870,870,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,130,0,780,807,639,1488,222
"1595456995","1","GET","/function/performance-scores-gdpr",0.30,0.00,870,870,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,131,0,780,807,639,1488,222
"1595456995","1","","Aggregated",0.30,0.00,870,870,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,131,0,780,807,639,1488,222
"1595456997","1","GET","/function/performance-scores-gdpr",0.30,0.00,870,870,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,131,0,780,807,639,1488,222
"1595456997","1","","Aggregated",0.30,0.00,870,870,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,131,0,780,807,639,1488,222
"1595456999","1","GET","/function/performance-scores-gdpr",0.30,0.00,760,760,870,870,870,870,870,870,870,870,870,870,132,0,780,806,639,1488,222
"1595456999","1","","Aggregated",0.30,0.00,760,760,870,870,870,870,870,870,870,870,870,870,132,0,780,806,639,1488,222
"1595457001","1","GET","/function/performance-scores-gdpr",0.30,0.00,760,760,760,760,760,760,760,760,760,760,760,760,132,0,780,806,639,1488,222
"1595457001","1","","Aggregated",0.30,0.00,760,760,760,760,760,760,760,760,760,760,760,760,132,0,780,806,639,1488,222
"1595457003","1","GET","/function/performance-scores-gdpr",0.30,0.00,760,760,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,133,0,780,814,639,1911,222
"1595457003","1","","Aggregated",0.30,0.00,760,760,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,133,0,780,814,639,1911,222
"1595457005","1","GET","/function/performance-scores-gdpr",0.30,0.00,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,133,0,780,814,639,1911,222
"1595457005","1","","Aggregated",0.30,0.00,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,133,0,780,814,639,1911,222
"1595457007","1","GET","/function/performance-scores-gdpr",0.20,0.00,970,970,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,134,0,780,816,639,1911,222
"1595457007","1","","Aggregated",0.20,0.00,970,970,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,134,0,780,816,639,1911,222
"1595457009","1","GET","/function/performance-scores-gdpr",0.20,0.00,970,970,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,134,0,780,816,639,1911,222
"1595457009","1","","Aggregated",0.20,0.00,970,970,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,134,0,780,816,639,1911,222
"1595457011","1","GET","/function/performance-scores-gdpr",0.30,0.00,970,970,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,135,0,780,816,639,1911,222
"1595457011","1","","Aggregated",0.30,0.00,970,970,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,135,0,780,816,639,1911,222
"1595457013","1","GET","/function/performance-scores-gdpr",0.30,0.00,970,970,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,135,0,780,816,639,1911,222
"1595457013","1","","Aggregated",0.30,0.00,970,970,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,135,0,780,816,639,1911,222
"1595457015","1","GET","/function/performance-scores-gdpr",0.30,0.00,970,970,970,970,970,970,970,970,970,970,970,970,135,0,780,816,639,1911,222
"1595457015","1","","Aggregated",0.30,0.00,970,970,970,970,970,970,970,970,970,970,970,970,135,0,780,816,639,1911,222
"1595457017","1","GET","/function/performance-scores-gdpr",0.20,0.00,890,890,970,970,970,970,970,970,970,970,970,970,136,0,780,816,639,1911,222
"1595457017","1","","Aggregated",0.20,0.00,890,890,970,970,970,970,970,970,970,970,970,970,136,0,780,816,639,1911,222
"1595457019","1","GET","/function/performance-scores-gdpr",0.20,0.00,890,890,890,890,890,890,890,890,890,890,890,890,136,0,780,816,639,1911,222
"1595457019","1","","Aggregated",0.20,0.00,890,890,890,890,890,890,890,890,890,890,890,890,136,0,780,816,639,1911,222
"1595457021","1","GET","/function/performance-scores-gdpr",0.20,0.00,820,820,890,890,890,890,890,890,890,890,890,890,137,0,780,816,639,1911,222
"1595457021","1","","Aggregated",0.20,0.00,820,820,890,890,890,890,890,890,890,890,890,890,137,0,780,816,639,1911,222
"1595457023","1","GET","/function/performance-scores-gdpr",0.20,0.00,820,820,820,820,820,820,820,820,820,820,820,820,137,0,780,816,639,1911,222
"1595457023","1","","Aggregated",0.20,0.00,820,820,820,820,820,820,820,820,820,820,820,820,137,0,780,816,639,1911,222
"1595457025","1","GET","/function/performance-scores-gdpr",0.20,0.00,800,800,820,820,820,820,820,820,820,820,820,820,138,0,780,816,639,1911,222
"1595457025","1","","Aggregated",0.20,0.00,800,800,820,820,820,820,820,820,820,820,820,820,138,0,780,816,639,1911,222
"1595457027","1","GET","/function/performance-scores-gdpr",0.20,0.00,820,820,820,820,820,820,820,820,820,820,820,820,138,0,780,816,639,1911,222
"1595457027","1","","Aggregated",0.20,0.00,820,820,820,820,820,820,820,820,820,820,820,820,138,0,780,816,639,1911,222
"1595457029","1","GET","/function/performance-scores-gdpr",0.20,0.00,800,800,820,820,820,820,820,820,820,820,820,820,139,0,780,815,639,1911,222
"1595457029","1","","Aggregated",0.20,0.00,800,800,820,820,820,820,820,820,820,820,820,820,139,0,780,815,639,1911,222
"1595457031","1","GET","/function/performance-scores-gdpr",0.20,0.00,800,800,820,820,820,820,820,820,820,820,820,820,139,0,780,815,639,1911,222
"1595457031","1","","Aggregated",0.20,0.00,800,800,820,820,820,820,820,820,820,820,820,820,139,0,780,815,639,1911,222
"1595457033","1","GET","/function/performance-scores-gdpr",0.30,0.00,800,800,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,140,0,780,818,639,1911,222
"1595457033","1","","Aggregated",0.30,0.00,800,800,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,140,0,780,818,639,1911,222
"1595457035","1","GET","/function/performance-scores-gdpr",0.30,0.00,870,870,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,141,0,780,818,639,1911,222
"1595457035","1","","Aggregated",0.30,0.00,870,870,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,141,0,780,818,639,1911,222
"1595457037","1","GET","/function/performance-scores-gdpr",0.30,0.00,870,870,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,141,0,780,818,639,1911,222
"1595457037","1","","Aggregated",0.30,0.00,870,870,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,141,0,780,818,639,1911,222
"1595457039","1","GET","/function/performance-scores-gdpr",0.30,0.00,870,870,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,142,0,780,818,639,1911,222
"1595457039","1","","Aggregated",0.30,0.00,870,870,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,142,0,780,818,639,1911,222
"1595457041","1","GET","/function/performance-scores-gdpr",0.30,0.00,870,870,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,142,0,780,818,639,1911,222
"1595457041","1","","Aggregated",0.30,0.00,870,870,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,142,0,780,818,639,1911,222
"1595457043","1","GET","/function/performance-scores-gdpr",0.30,0.00,870,870,870,870,870,870,870,870,870,870,870,870,142,0,780,818,639,1911,222
"1595457043","1","","Aggregated",0.30,0.00,870,870,870,870,870,870,870,870,870,870,870,870,142,0,780,818,639,1911,222
"1595457045","1","GET","/function/performance-scores-gdpr",0.30,0.00,800,800,870,870,870,870,870,870,870,870,870,870,143,0,780,817,639,1911,222
"1595457045","1","","Aggregated",0.30,0.00,800,800,870,870,870,870,870,870,870,870,870,870,143,0,780,817,639,1911,222
"1595457047","1","GET","/function/performance-scores-gdpr",0.30,0.00,800,800,800,800,800,800,800,800,800,800,800,800,143,0,780,817,639,1911,222
"1595457047","1","","Aggregated",0.30,0.00,800,800,800,800,800,800,800,800,800,800,800,800,143,0,780,817,639,1911,222
"1595457049","1","GET","/function/performance-scores-gdpr",0.20,0.00,750,750,800,800,800,800,800,800,800,800,800,800,144,0,780,817,639,1911,222
"1595457049","1","","Aggregated",0.20,0.00,750,750,800,800,800,800,800,800,800,800,800,800,144,0,780,817,639,1911,222
"1595457051","1","GET","/function/performance-scores-gdpr",0.20,0.00,750,750,750,750,750,750,750,750,750,750,750,750,144,0,780,817,639,1911,222
"1595457051","1","","Aggregated",0.20,0.00,750,750,750,750,750,750,750,750,750,750,750,750,144,0,780,817,639,1911,222
"1595457053","1","GET","/function/performance-scores-gdpr",0.20,0.00,740,740,750,750,750,750,750,750,750,750,750,750,145,0,780,816,639,1911,222
"1595457053","1","","Aggregated",0.20,0.00,740,740,750,750,750,750,750,750,750,750,750,750,145,0,780,816,639,1911,222
"1595457055","1","GET","/function/performance-scores-gdpr",0.20,0.00,740,740,740,740,740,740,740,740,740,740,740,740,145,0,780,816,639,1911,222
"1595457055","1","","Aggregated",0.20,0.00,740,740,740,740,740,740,740,740,740,740,740,740,145,0,780,816,639,1911,222
"1595457057","1","GET","/function/performance-scores-gdpr",0.30,0.00,720,720,740,740,740,740,740,740,740,740,740,740,146,0,780,815,639,1911,222
"1595457057","1","","Aggregated",0.30,0.00,720,720,740,740,740,740,740,740,740,740,740,740,146,0,780,815,639,1911,222
"1595457059","1","GET","/function/performance-scores-gdpr",0.30,0.00,740,740,880,880,880,880,880,880,880,880,880,880,147,0,780,816,639,1911,222
"1595457059","1","","Aggregated",0.30,0.00,740,740,880,880,880,880,880,880,880,880,880,880,147,0,780,816,639,1911,222
"1595457061","1","GET","/function/performance-scores-gdpr",0.30,0.00,720,720,880,880,880,880,880,880,880,880,880,880,147,0,780,816,639,1911,222
"1595457061","1","","Aggregated",0.30,0.00,720,720,880,880,880,880,880,880,880,880,880,880,147,0,780,816,639,1911,222
"1595457063","1","GET","/function/performance-scores-gdpr",0.30,0.00,880,880,990,990,990,990,990,990,990,990,990,990,148,0,780,817,639,1911,222
"1595457063","1","","Aggregated",0.30,0.00,880,880,990,990,990,990,990,990,990,990,990,990,148,0,780,817,639,1911,222
"1595457065","1","GET","/function/performance-scores-gdpr",0.30,0.00,880,880,990,990,990,990,990,990,990,990,990,990,148,0,780,817,639,1911,222
"1595457065","1","","Aggregated",0.30,0.00,880,880,990,990,990,990,990,990,990,990,990,990,148,0,780,817,639,1911,222
"1595457067","1","GET","/function/performance-scores-gdpr",0.30,0.00,880,880,990,990,990,990,990,990,990,990,990,990,149,0,780,816,639,1911,222
"1595457067","1","","Aggregated",0.30,0.00,880,880,990,990,990,990,990,990,990,990,990,990,149,0,780,816,639,1911,222
"1595457069","1","GET","/function/performance-scores-gdpr",0.30,0.00,880,880,990,990,990,990,990,990,990,990,990,990,149,0,780,816,639,1911,222
"1595457069","1","","Aggregated",0.30,0.00,880,880,990,990,990,990,990,990,990,990,990,990,149,0,780,816,639,1911,222
"1595457071","1","GET","/function/performance-scores-gdpr",0.30,0.00,750,750,990,990,990,990,990,990,990,990,990,990,150,0,780,816,639,1911,222
"1595457071","1","","Aggregated",0.30,0.00,750,750,990,990,990,990,990,990,990,990,990,990,150,0,780,816,639,1911,222
"1595457073","1","GET","/function/performance-scores-gdpr",0.30,0.00,750,750,990,990,990,990,990,990,990,990,990,990,150,0,780,816,639,1911,222
"1595457073","1","","Aggregated",0.30,0.00,750,750,990,990,990,990,990,990,990,990,990,990,150,0,780,816,639,1911,222
"1595457075","1","GET","/function/performance-scores-gdpr",0.30,0.00,710,710,750,750,750,750,750,750,750,750,750,750,151,0,780,815,639,1911,222
"1595457075","1","","Aggregated",0.30,0.00,710,710,750,750,750,750,750,750,750,750,750,750,151,0,780,815,639,1911,222
"1595457077","1","GET","/function/performance-scores-gdpr",0.30,0.00,710,710,750,750,750,750,750,750,750,750,750,750,151,0,780,815,639,1911,222
"1595457077","1","","Aggregated",0.30,0.00,710,710,750,750,750,750,750,750,750,750,750,750,151,0,780,815,639,1911,222
"1595457079","1","GET","/function/performance-scores-gdpr",0.30,0.00,710,710,750,750,750,750,750,750,750,750,750,750,152,0,780,814,639,1911,222
"1595457079","1","","Aggregated",0.30,0.00,710,710,750,750,750,750,750,750,750,750,750,750,152,0,780,814,639,1911,222
"1595457081","1","GET","/function/performance-scores-gdpr",0.30,0.00,750,750,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,153,0,780,816,639,1911,222
"1595457081","1","","Aggregated",0.30,0.00,750,750,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,153,0,780,816,639,1911,222
"1595457083","1","GET","/function/performance-scores-gdpr",0.30,0.00,710,710,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,153,0,780,816,639,1911,222
"1595457083","1","","Aggregated",0.30,0.00,710,710,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,153,0,780,816,639,1911,222
"1595457085","1","GET","/function/performance-scores-gdpr",0.30,0.00,710,710,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,154,0,780,814,637,1911,222
"1595457085","1","","Aggregated",0.30,0.00,710,710,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,154,0,780,814,637,1911,222
"1595457087","1","GET","/function/performance-scores-gdpr",0.30,0.00,710,710,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,155,0,780,814,637,1911,222
"1595457087","1","","Aggregated",0.30,0.00,710,710,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,155,0,780,814,637,1911,222
"1595457089","1","GET","/function/performance-scores-gdpr",0.30,0.00,700,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,155,0,780,814,637,1911,222
"1595457089","1","","Aggregated",0.30,0.00,700,700,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,155,0,780,814,637,1911,222
"1595457091","1","GET","/function/performance-scores-gdpr",0.30,0.00,750,750,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,156,0,770,813,637,1911,222
"1595457091","1","","Aggregated",0.30,0.00,750,750,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,156,0,770,813,637,1911,222
"1595457093","1","GET","/function/performance-scores-gdpr",0.30,0.00,700,700,750,750,750,750,750,750,750,750,750,750,156,0,770,813,637,1911,222
"1595457093","1","","Aggregated",0.30,0.00,700,700,750,750,750,750,750,750,750,750,750,750,156,0,770,813,637,1911,222
"1595457095","1","GET","/function/performance-scores-gdpr",0.30,0.00,730,730,750,750,750,750,750,750,750,750,750,750,157,0,770,813,637,1911,222
"1595457095","1","","Aggregated",0.30,0.00,730,730,750,750,750,750,750,750,750,750,750,750,157,0,770,813,637,1911,222
"1595457097","1","GET","/function/performance-scores-gdpr",0.30,0.00,730,730,750,750,750,750,750,750,750,750,750,750,157,0,770,813,637,1911,222
"1595457097","1","","Aggregated",0.30,0.00,730,730,750,750,750,750,750,750,750,750,750,750,157,0,770,813,637,1911,222
"1595457099","1","GET","/function/performance-scores-gdpr",0.30,0.00,730,730,750,750,750,750,750,750,750,750,750,750,158,0,770,812,637,1911,222
"1595457099","1","","Aggregated",0.30,0.00,730,730,750,750,750,750,750,750,750,750,750,750,158,0,770,812,637,1911,222
"1595457101","1","GET","/function/performance-scores-gdpr",0.30,0.00,730,730,750,750,750,750,750,750,750,750,750,750,158,0,770,812,637,1911,222
